mv,sp,pv,ce,pe
19.376860171520036,8015.57316,8088.34443,72.77127000000019,72.77127000000019
19.35926843234996,8015.57316,8067.13165,51.55849000000035,51.55849000000035
19.353042211043306,8015.57316,8059.63274,44.059580000000096,44.059580000000096
19.342404332821495,8015.57316,8046.83118,31.258020000000215,31.258020000000215
19.334861450367367,8015.57316,8037.76235,22.189190000000053,22.189190000000053
19.3295090581456,8015.57316,8031.3313,15.758139999999912,15.758139999999912
19.3295090581456,8015.57316,8031.3313,15.758139999999912,15.758139999999912
19.325708991652668,8015.57316,8026.7675,11.194340000000011,11.194340000000011
19.323010013639802,8015.57316,8023.52713,7.953970000000481,7.953970000000481
19.323968738854397,8015.57316,8024.67807,9.104910000000018,9.104910000000018
19.322871231585122,8015.57316,8023.36053,7.78737000000001,7.78737000000001
19.322871231585122,8015.57316,8023.36053,7.78737000000001,7.78737000000001
19.32099395662625,8015.57316,8021.10724,5.534080000000358,5.534080000000358
19.32032698045311,8015.57316,8020.30677,4.733610000000226,4.733610000000226
19.31918601534466,8015.57316,8018.93757,3.3644100000001345,3.3644100000001345
19.31959146147636,8015.57316,8019.4241,3.8509400000002643,3.8509400000002643
19.320519636992415,8015.57316,8020.53798,4.964820000000145,4.964820000000145
19.31932293027676,8015.57316,8019.10187,3.528710000000501,3.528710000000501
19.318897681285474,8015.57316,8018.59158,3.018420000000333,3.018420000000333
19.318170190612317,8015.57316,8017.71867,2.145510000000286,2.145510000000286
19.317911648107007,8015.57316,8017.40847,1.8353100000003906,1.8353100000003906
19.317690488897806,8015.57316,8017.14312,1.56995999999981,1.56995999999981
19.31787967063662,8015.57316,8017.3701,1.796940000000177,1.796940000000177
19.317663135461892,8015.57316,8017.1103,1.5371400000003632,1.5371400000003632
19.317292682193994,8015.57316,8016.66584,1.0926799999997456,1.0926799999997456
19.317161015880515,8015.57316,8016.50788,0.9347200000001976,0.9347200000001976
19.316935752678692,8015.57316,8016.23763,0.6644699999997101,0.6644699999997101
19.31677562034575,8015.57316,8016.04552,0.4723599999997532,0.4723599999997532
19.316661786039084,8015.57316,8015.90896,0.33579999999983556,0.33579999999983556
19.316621323960465,8015.57316,8015.86041,0.28725000000031287,0.28725000000031287
19.316552099971556,8015.57316,8015.77737,0.20420999999987544,0.20420999999987544
19.31650288785627,8015.57316,8015.71833,0.14516999999977998,0.14516999999977998
19.316467903748855,8015.57316,8015.67636,0.10320000000047003,0.10320000000047003
19.31645546883342,8015.57316,8015.66145,0.088289999999688,0.088289999999688
19.316444830480933,8015.57316,8015.64868,0.07552000000032422,0.07552000000032422
19.31646302977728,8015.57316,8015.67052,0.0973599999997532,0.0973599999997532
19.31645129854607,8015.57316,8015.65644,0.08327999999983149,0.08327999999983149
19.316441263867127,8015.57316,8015.6444,0.07124000000021624,0.07124000000021624
19.31642409599593,8015.57316,8015.62381,0.05065000000013242,0.05065000000013242
19.316417993020753,8015.57316,8015.61649,0.04333000000042375,0.04333000000042375
19.31641277205667,8015.57316,8015.61022,0.0370599999996557,0.0370599999996557
19.31641277205667,8015.57316,8015.61022,0.0370599999996557,0.0370599999996557
19.31640384111383,8015.57316,8015.59951,0.026350000000093132,0.026350000000093132
19.31640384111383,8015.57316,8015.59951,0.026350000000093132,0.026350000000093132
19.31639749113447,8015.57316,8015.59189,0.018729999999777647,0.018729999999777647
19.316392977469413,8015.57316,8015.58648,0.013320000000021537,0.013320000000021537
19.316391372503993,8015.57316,8015.58455,0.011389999999664724,0.011389999999664724
19.316390000089985,8015.57316,8015.58291,0.009750000000167347,0.009750000000167347
19.316392349701157,8015.57316,8015.58573,0.012569999999868742,0.012569999999868742
19.316393864296852,8015.57316,8015.58754,0.014380000000528526,0.014380000000528526
19.316390398920912,8015.57316,8015.58339,0.010229999999864958,0.010229999999864958
19.316387933636523,8015.57316,8015.58043,0.007270000000062282,0.007270000000062282
19.316387057653376,8015.57316,8015.57938,0.006220000000212167,0.006220000000212167
19.316386308187774,8015.57316,8015.57848,0.005320000000210712,0.005320000000210712
19.316386308187774,8015.57316,8015.57848,0.005320000000210712,0.005320000000210712
19.316385667165772,8015.57316,8015.57771,0.004549999999653664,0.004549999999653664
19.31638511892329,8015.57316,8015.57705,0.003889999999955762,0.003889999999955762
19.316384650206103,8015.57316,8015.57649,0.0033300000004601316,0.0033300000004601316
19.316384248964923,8015.57316,8015.57601,0.0028499999998530257,0.0028499999998530257
19.316383905560315,8015.57316,8015.5756,0.002440000000206055,0.002440000000206055
19.31638361155778,8015.57316,8015.57524,0.002080000000205473,0.002080000000205473
19.316383110307562,8015.57316,8015.57464,0.001479999999901338,0.001479999999901338
19.31638293197816,8015.57316,8015.57443,0.001269999999749416,0.001269999999749416
19.31638277895226,8015.57316,8015.57424,0.0010800000000017462,0.0010800000000017462
19.316382648819996,8015.57316,8015.57409,0.0009300000001530861,0.0009300000001530861
19.316382648819996,8015.57316,8015.57409,0.0009300000001530861,0.0009300000001530861
19.316382424703324,8015.57316,8015.57382,0.0006599999996979022,0.0006599999996979022
19.316382345178052,8015.57316,8015.57372,0.0005600000004051253,0.0005600000004051253
19.31638221022608,8015.57316,8015.57356,0.0003999999998995918,0.0003999999998995918
19.316382162028948,8015.57316,8015.5735,0.0003400000005058246,0.0003400000005058246
19.316382243964075,8015.57316,8015.5736,0.0004399999997986015,0.0004399999997986015
19.316382137930383,8015.57316,8015.57348,0.00032000000010157237,0.00032000000010157237
19.31638206081497,8015.57316,8015.57338,0.00021999999989930075,0.00021999999989930075
19.31638206081497,8015.57316,8015.57338,0.00021999999989930075,0.00021999999989930075
19.316382087323394,8015.57316,8015.57341,0.0002500000000509317,0.0002500000000509317
19.316382057200187,8015.57316,8015.57338,0.00021999999989930075,0.00021999999989930075
19.316382030691763,8015.57316,8015.57335,0.0001899999997476698,0.0001899999997476698
19.316382007798126,8015.57316,8015.57332,0.00016000000050553354,0.00016000000050553354
19.31638204635583,8015.57316,8015.57337,0.000210000000151922,0.000210000000151922
19.31638199574884,8015.57316,8015.5733,0.00014000000010128133,0.00014000000010128133
19.316381978879846,8015.57316,8015.57328,0.00011999999969702912,0.00011999999969702912
19.316381993338986,8015.57316,8015.5733,0.00014000000010128133,0.00014000000010128133
19.316381959600992,8015.57316,8015.57326,0.00010000000020227162,0.00010000000020227162
19.316381959600992,8015.57316,8015.57326,0.00010000000020227162,0.00010000000020227162
19.316381935502427,8015.57316,8015.57323,7.000000005064066e-05,7.000000005064066e-05
19.316381918633432,8015.57316,8015.57321,4.999999964638846e-05,4.999999964638846e-05
19.31638191260879,8015.57316,8015.5732,3.999999989900971e-05,3.999999989900971e-05
19.316381907789076,8015.57316,8015.5732,3.999999989900971e-05,3.999999989900971e-05
19.31638190296936,8015.57316,8015.57319,3.0000000151630957e-05,3.0000000151630957e-05
19.316381899354575,8015.57316,8015.57319,3.0000000151630957e-05,3.0000000151630957e-05
19.316381899354575,8015.57316,8015.57319,3.0000000151630957e-05,3.0000000151630957e-05
19.316381895739788,8015.57316,8015.57318,2.0000000404252205e-05,2.0000000404252205e-05
19.316381890920074,8015.57316,8015.57318,2.0000000404252205e-05,2.0000000404252205e-05
19.31638188610036,8015.57316,8015.57317,9.999999747378752e-06,9.999999747378752e-06
19.31638188489543,8015.57316,8015.57317,9.999999747378752e-06,9.999999747378752e-06
19.316381882485576,8015.57316,8015.57317,9.999999747378752e-06,9.999999747378752e-06
19.31638188007572,8015.57316,8015.57317,9.999999747378752e-06,9.999999747378752e-06
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,8015.57316,8015.57316,0.0,0.0
19.316381877665865,9296.30069,8015.57316,1280.7275300000001,1280.7275300000001
19.582498722157904,9296.30069,8339.08014,957.22055,957.22055
19.38086184720869,9296.30069,8093.175,1203.1256899999998,1203.1256899999998
19.38086184720869,9296.30069,8093.175,1203.1256899999998,1203.1256899999998
19.506275243140472,9296.30069,8245.54416,1050.7565300000006,1050.7565300000006
19.2857967240909,9296.30069,7978.93824,1317.3624499999996,1317.3624499999996
19.422444543852045,9296.30069,8143.48505,1152.8156399999998,1152.8156399999998
19.181590696888264,9296.30069,7854.95991,1441.3407800000004,1441.3407800000004
18.884190582384292,9296.30069,7508.2192,1788.0814900000005,1788.0814900000005
18.70257817138345,9296.30069,7301.58865,1994.7120400000003,1994.7120400000003
18.90322926422961,9296.30069,7530.10401,1766.19668,1766.19668
19.26237019438127,9296.30069,7950.95368,1345.3470100000004,1345.3470100000004
18.983607996269495,9296.30069,7622.96834,1673.3323499999997,1673.3323499999997
19.32531257789998,9296.30069,8026.29151,1270.00918,1270.00918
19.58932430900398,9296.30069,8347.49041,948.8102799999997,948.8102799999997
19.389389378944863,9296.30069,8103.47532,1192.8253700000005,1192.8253700000005
19.389389378944863,9296.30069,8103.47532,1192.8253700000005,1192.8253700000005
19.513783782327774,9296.30069,8254.72683,1041.5738600000004,1041.5738600000004
19.732419643786386,9296.30069,8525.1144,771.1862899999996,771.1862899999996
19.814266025509948,9296.30069,8627.83572,668.4649700000009,668.4649700000009
19.88550480739747,9296.30069,8717.91393,578.3867599999994,578.3867599999994
20.009226200240185,9296.30069,8875.84249,420.4581999999991,420.4581999999991
20.054475614561497,9296.30069,8934.07637,362.22431999999935,362.22431999999935
20.093546095576894,9296.30069,8984.56301,311.7376800000002,311.7376800000002
20.127236461517544,9296.30069,9028.25017,268.0505200000007,268.0505200000007
20.156254005052233,9296.30069,9065.99145,230.3092400000005,230.3092400000005
20.181221848154298,9296.30069,9098.54975,197.7509399999999,197.7509399999999
20.138292346152344,9296.30069,9042.61746,253.68323000000055,253.68323000000055
20.19324696971085,9296.30069,9114.25843,182.04226000000017,182.04226000000017
20.21301840588577,9296.30069,9140.12565,156.17504000000008,156.17504000000008
20.229997035683404,9296.30069,9162.37808,133.92260999999962,133.92260999999962
20.200853679700682,9296.30069,9124.20459,172.09610000000066,172.09610000000066
20.219551913820233,9296.30069,9148.68428,147.61641000000054,147.61641000000054
20.251658638471874,9296.30069,9190.82056,105.48012999999992,105.48012999999992
20.24016940389817,9296.30069,9175.72744,120.57324999999946,120.57324999999946
20.26642095370232,9296.30069,9210.23776,86.06293000000005,86.06293000000005
20.285183121859866,9296.30069,9234.95556,61.3451299999997,61.3451299999997
20.29856906146295,9296.30069,9252.61762,43.683069999999134,43.683069999999134
20.303338183303886,9296.30069,9258.91567,37.38501999999971,37.38501999999971
20.311503159129874,9296.30069,9269.7049,26.595789999999397,26.595789999999397
20.30859769979385,9296.30069,9265.86465,30.436040000000503,30.436040000000503
20.31524672409445,9296.30069,9274.65447,21.64622000000054,21.64622000000054
20.317611903075896,9296.30069,9277.78251,18.51818000000094,18.51818000000094
20.32165916022622,9296.30069,9283.13679,13.163899999999558,13.163899999999558
20.324536781098647,9296.30069,9286.94497,9.355719999999565,9.355719999999565
20.325559503370627,9296.30069,9288.29867,8.002019999999902,8.002019999999902
20.327309076013346,9296.30069,9290.61475,5.685939999999391,5.685939999999391
20.327930720383627,9296.30069,9291.43777,4.862919999999576,4.862919999999576
20.32846240015688,9296.30069,9292.14172,4.158970000000409,4.158970000000409
20.329371852939097,9296.30069,9293.34594,2.954750000000786,2.954750000000786
20.329694928824257,9296.30069,9293.77375,2.5269399999997404,2.5269399999997404
20.33024753486634,9296.30069,9294.50554,1.7951499999999214,1.7951499999999214
20.330443827160874,9296.30069,9294.76549,1.535200000000259,1.535200000000259
20.330611696609186,9296.30069,9294.9878,1.3128899999992427,1.3128899999992427
20.330755258320885,9296.30069,9295.17792,1.1227699999999459,1.1227699999999459
20.33100080504794,9296.30069,9295.50311,0.7975800000003801,0.7975800000003801
20.331175235718405,9296.30069,9295.73413,0.5665599999992992,0.5665599999992992
20.331237189559108,9296.30069,9295.81618,0.4845100000002276,0.4845100000002276
20.331290171320667,9296.30069,9295.88635,0.4143399999993562,0.4143399999993562
20.331290171320667,9296.30069,9295.88635,0.4143399999993562,0.4143399999993562
20.331380788729145,9296.30069,9296.00636,0.2943300000006275,0.2943300000006275
20.331412974302243,9296.30069,9296.04899,0.25170000000071013,0.25170000000071013
20.331357926420118,9296.30069,9295.97608,0.3246099999996659,0.3246099999996659
20.331357926420118,9296.30069,9295.97608,0.3246099999996659,0.3246099999996659
20.33142891984338,9296.30069,9296.07011,0.23057999999946333,0.23057999999946333
20.331479348729413,9296.30069,9296.1369,0.16379000000051747,0.16379000000051747
20.331497259579727,9296.30069,9296.16062,0.14006999999946856,0.14006999999946856
20.331527893623484,9296.30069,9296.20119,0.09950000000026193,0.09950000000026193
20.331549654828212,9296.30069,9296.23001,0.07068000000072061,0.07068000000072061
